Detector,Value1,Value2,Angle
AMC_Plasma_Current,-            -              330.0
AMC_Plasma_Current,-            -              330.0
AMC_Plasma_Current,-            -              330.0
AMC_Plasma_Current,-            -              330.0
AMC_Plasma_Current,-            -              270.0
AMC_Plasma_Current,-            -              270.0
AMC_Plasma_Current,-            -              270.0
AMC_Plasma_Current,-            -              270.0
AMC_TF_Current,-            -                -
AMC_Sol_Current,-            -                -
AMC_EFPS_Current,-            -                -
AMC_P2u_Current,0.5000         1.66900        330.0
AMC_P2u_Current,0.5000         1.69900        150.0
AMC_P3u_Current,1.1002         1.10360        330.0
AMC_P3u_Current,1.1002         1.10360        150.0
AMC_P4u_Current,1.4949         1.10090        360.0
AMC_P4u_Current,1.4949         1.10090        180.0
AMC_P5u_Current,1.6416         0.50420        360.0
AMC_P5u_Current,1.6416         0.50420        180.0
AMC_P6u_Current,1.4382         0.89450        360.0
AMC_P6u_Current,1.4382         0.89450        180.0
AMC_P2l_Current,0.4998        -1.65120        330.0
AMC_P2l_Current,0.4998        -1.65120        150.0
AMC_P3l_Current,1.1000        -1.09960        330.0
AMC_P3l_Current,1.1000        -1.09960        150.0
AMC_P4l_Current,1.4681        -1.10900        360.0
AMC_P4l_Current,1.4681        -1.10900        180.0
AMC_P5l_Current,1.6403        -0.50530        360.0
AMC_P5l_Current,1.6403        -0.50530        180.0
AMC_P6l_Current,1.4367        -0.89510        360.0
AMC_P6l_Current,1.4367        -0.89510        180.0

