name,Number,r,z,poloidal_orientation,length
amb_ccbv01,1   0.18030   1.44875    90.0   0.025
amb_ccbv02,1   0.18030   1.37250    90.0   0.025
amb_ccbv03,1   0.18030   1.29625    90.0   0.025
amb_ccbv04,1   0.18030   1.22000    90.0   0.025
amb_ccbv05,1   0.18030   1.14375    90.0   0.025
amb_ccbv06,1   0.18030   1.06750    90.0   0.025
amb_ccbv07,1   0.18030   0.99125    90.0   0.025
amb_ccbv08,1   0.18030   0.91500    90.0   0.025
amb_ccbv09,1   0.18030   0.83875    90.0   0.025
amb_ccbv10,1    0.1803   0.75887    90.0   0.025
amb_ccbv11,1   0.18030   0.68625    90.0   0.025
amb_ccbv12,1   0.18030   0.61000    90.0   0.025
amb_ccbv13,1   0.18030   0.53375    90.0   0.025
amb_ccbv14,1   0.18030   0.45750    90.0   0.025
amb_ccbv15,1   0.18030   0.38125    90.0   0.025
amb_ccbv16,1   0.18030   0.30500    90.0   0.025
amb_ccbv17,1   0.18030   0.22875    90.0   0.025
amb_ccbv18,1   0.18030   0.15250    90.0   0.025
amb_ccbv19,1   0.18030   0.07625    90.0   0.025
amb_ccbv20,1   0.18030   0.00000    90.0   0.025
amb_ccbv21,1   0.18030  -0.07625    90.0   0.025
amb_ccbv22,1   0.18030  -0.15250    90.0   0.025
amb_ccbv23,1   0.18030  -0.22875    90.0   0.025
amb_ccbv24,1   0.18030  -0.30500    90.0   0.025
amb_ccbv25,1   0.18030  -0.38125    90.0   0.025
amb_ccbv26,1   0.18030  -0.45750    90.0   0.025
amb_ccbv27,1   0.18030  -0.53375    90.0   0.025
amb_ccbv28,1   0.18030  -0.61000    90.0   0.025
amb_ccbv29,1   0.18030  -0.68625    90.0   0.025
amb_ccbv30,1   0.18030  -0.76250    90.0   0.025
amb_ccbv31,1   0.18030  -0.83875    90.0   0.025
amb_ccbv32,1   0.18030  -0.91500    90.0   0.025
amb_ccbv33,1   0.18030  -0.99125    90.0   0.025
amb_ccbv34,1   0.18030  -1.06750    90.0   0.025
amb_ccbv35,1   0.18030  -1.14375    90.0   0.025
amb_ccbv36,1   0.18030  -1.22000    90.0   0.025
amb_ccbv37,1   0.18030  -1.29625    90.0   0.025
amb_ccbv38,1   0.18030  -1.37250    90.0   0.025
amb_ccbv39,1   0.18030  -1.44875    90.0   0.025
amb_ccbv40,1   0.18030  -1.52500    90.0   0.025
amb_obv01,1   1.44200   1.33500    90.0   0.010
amb_obv02,1   1.44200   1.26000    90.0   0.010
amb_obv03,1   1.58970   0.81045    90.0   0.010
amb_obv04,1   1.58970   0.73545    90.0   0.010
amb_obv05,1   1.58970   0.66045    90.0   0.010
amb_obv06,1   1.84490   0.30698    90.0   0.010
amb_obv07,1   1.84490   0.23198    90.0   0.010
amb_obv08,1   1.84490   0.15698    90.0   0.010
amb_obv09,1   1.84490   0.08198    90.0   0.010
amb_obv10,1    1.8449   0.00400    90.0   0.010
amb_obv11,1   1.84490  -0.06802    90.0   0.010
amb_obv12,1   1.84490  -0.14302    90.0   0.010
amb_obv13,1   1.84490  -0.21802    90.0   0.010
amb_obv14,1   1.84490  -0.29302    90.0   0.010
amb_obv15,1   1.59130  -0.64038    90.0   0.010
amb_obv16,1   1.59130  -0.71538    90.0   0.010
amb_obv17,1   1.59130  -0.79038    90.0   0.010
amb_obv18,1   1.44010  -1.26017    90.0   0.010
amb_obv19,1   1.44010  -1.33517    90.0   0.010
amb_obr01,1   1.44200   1.33500     0.0   0.010
amb_obr02,1   1.44200   1.26000     0.0   0.010
amb_obr03,1   1.58970   0.81045     0.0   0.010
amb_obr04,1   1.58970   0.73545     0.0   0.010
amb_obr05,1   1.58970   0.66045     0.0   0.010
amb_obr06,1   1.84490   0.30698     0.0   0.010
amb_obr07,1   1.84490   0.23198     0.0   0.010
amb_obr08,1   1.84490   0.15698     0.0   0.010
amb_obr09,1   1.84490   0.08198     0.0   0.010
amb_obr10,1   1.84490   0.00698     0.0   0.010
amb_obr11,1   1.84490  -0.06802     0.0   0.010
amb_obr12,1   1.84490  -0.14302     0.0   0.010
amb_obr13,1   1.84490  -0.21802     0.0   0.010
amb_obr14,1   1.84490  -0.29302     0.0   0.010
amb_obr15,1   1.59130  -0.64038     0.0   0.010
amb_obr16,1   1.59130  -0.71538     0.0   0.010
amb_obr17,1   1.59130  -0.79038     0.0   0.010
amb_obr18,1   1.44010  -1.26017     0.0   0.010
amb_obr19,1   1.44010  -1.33517     0.0   0.010
